schoolName,Rating
Marlboro College,0.313991237768396
CUNY Bronx Community College,0.31399593874634
University of Great Falls,0.314003693604008
Howard College,0.31405620670212
Missouri Valley College,0.314073152930119
Housatonic Community College,0.314189332465986
Austin Community College District,0.314205280235173
Hodges University,0.314212480692547
Paris Junior College,0.314224049163235
Carl Albert State College,0.314245834719937
Central Arizona College,0.314413212613394
Camden County College,0.314421344736398
Odessa College,0.314486964655263
Motlow State Community College,0.314609164641946
Reedley College,0.314640341586991
Landmark College,0.314648469593025
Oregon State University-Cascades Campus,0.314649732959593
Genesee Community College,0.314667154763848
Monroe Community College,0.314745478080298
Washington Hospital School of Radiography,0.314781657710737
Rush University,0.315104046517321
Alpena Community College,0.315108037765908
Great Oaks Institute of Technology and Career Development,0.315279390777522
Wilson College,0.315315860867925
Herkimer County Community College,0.315468078019993
St Luke's College,0.315527212631774
Three Rivers Community College,0.315556383191223
Moberly Area Community College,0.315800052086329
Northwest Mississippi Community College,0.315892532948241
The Community College of Baltimore County,0.315932694453182
Baker College of Cadillac,0.316115854607871
Corning Community College,0.316140879786373
Savannah Technical College,0.316157973351083
Butler Community College,0.316290138023673
Fresno City College,0.316324010750872
Mitchell College,0.31633185341922
Massasoit Community College,0.316373470312201
Kansas City Kansas Community College,0.316396297525132
East Central Community College,0.316409679663584
Feather River Community College District,0.316472985181317
Adirondack Community College,0.316554278317934
The University of Texas-Pan American,0.316679811246237
Spartanburg Methodist College,0.316805731317214
Aria Health School of Nursing,0.316846368399627
San Juan College,0.316871964386191
Pikes Peak Community College,0.316877653192218
Community College of Beaver County,0.31697066490551
Weatherford College,0.317073936864566
Villa Maria College,0.317178870205995
University of Cincinnati-Clermont College,0.31718546001341
Tulsa Community College,0.317206203731498
Pine Manor College,0.317296431847967
University of Oklahoma-Health Sciences Center,0.317391547720846
Kansas City Art Institute,0.317470839474161
Dabney S Lancaster Community College,0.31748434365619
Meridian Community College,0.317701448292569
Chattahoochee Valley Community College,0.317764434247306
Northwest State Community College,0.317815873958638
Jefferson College,0.317845444532106
Athens State University,0.317873979388749
Ferrum College,0.317977856831945
Saint Johns River State College,0.317991900043632
Peninsula College,0.318052771562347
Lehigh Carbon Community College,0.3180818589418
Cisco College,0.318388579548502
University of South Florida-Sarasota-Manatee,0.318559239481106
College of the Desert,0.318566490346892
Western Iowa Tech Community College,0.318701441429168
Century College,0.318896777945246
Burlington College,0.318920426290211
Fitchburg State University,0.318929859314837
University of Cincinnati-Blue Ash College,0.319016923561908
University of South Carolina-Sumter,0.319027617871889
Florida Keys Community College,0.319029884018537
Southwest Texas Junior College,0.319075993476459
College of Southern Nevada,0.319138602339189
Lee College,0.319167541002986
West Virginia State University,0.319227031885949
Tidewater Community College,0.319240012782069
Wayne Community College,0.319250919992507
Northwest College,0.319290501542302
Vance-Granville Community College,0.319315116517492
Western Piedmont Community College,0.319343137908377
Claflin University,0.319346159744009
Del Mar College,0.319396649652481
Itawamba Community College,0.319480780403443
Glen Oaks Community College,0.319489195619628
Jefferson State Community College,0.319515157424657
Brevard College,0.319515447800885
Hinds Community College,0.319804182345979
Pima Community College,0.319850824900257
Labette Community College,0.319876239961349
Northeastern Oklahoma A&M College,0.319895365091742
Danville Area Community College,0.319954594028177
Eastern Wyoming College,0.320037524248068
Chicago State University,0.320112154049011
Fulton-Montgomery Community College,0.320135822917301
Walters State Community College,0.320386659131451
Mineral Area College,0.32054376995901
Delta College,0.320651407505524
Roger Williams University School of Law,0.320738581652319
Texarkana College,0.320815802082676
CUNY Hostos Community College,0.320818798818376
Savannah State University,0.320823593655236
Pennsylvania Academy of the Fine Arts,0.32089112126421
Baker College of Port Huron,0.320924589700542
Wor-Wic Community College,0.320939261437871
Nebraska Christian College,0.321042678902432
Asheville-Buncombe Technical Community College,0.321135869402456
Louisiana State University-Eunice,0.321164520697481
University of Wisconsin-Platteville,0.321284857169647
Georgia Perimeter College,0.321291382013216
Trinity Bible College,0.321349848202536
Wake Technical Community College,0.321409799247234
Charter Oak State College,0.321677803982298
State Fair Community College,0.321751631210606
Amarillo College,0.321771624920852
Brite Divinity School,0.322000442793822
Atlantic Cape Community College,0.322025368079609
Highland Community College,0.322110074725995
Davenport University,0.322177728151517
Mount Wachusett Community College,0.322220336380699
University of Hawaii Maui College,0.322348241829621
Harcum College,0.322361587597597
Metropolitan College of New York,0.322370176029216
Oklahoma State University-Oklahoma City,0.322372278209445
Berkshire Community College,0.322377844493606
Watkins College of Art Design & Film,0.322682923474766
Southeastern Bible College,0.322704692776469
St Petersburg College,0.322837035644322
Allegany College of Maryland,0.322863610471954
Art Academy of Cincinnati,0.323033980878348
Southwestern Christian University,0.323103036537873
Thomas Nelson Community College,0.32312796783087
University of Arkansas Community College-Morrilton,0.3231430613731
Clackamas Community College,0.323228605243431
Navarro College,0.323282993993527
Central Piedmont Community College,0.323291219413459
Cecil College,0.323510517377964
Crowder College,0.323511580300508
Durham Technical Community College,0.323542318708836
Trinity Health System School of Nursing,0.323616400096858
Colorado Mountain College,0.323647392996056
Community College of Allegheny County,0.323891616751093
St Clair County Community College,0.324009547287458
J Sargeant Reynolds Community College,0.324036255023817
Southern University and A & M College,0.324123690988596
Chowan University,0.32412757137875
Yavapai College,0.324137138481828
Nunez Community College,0.32414512783016
North Central Missouri College,0.324156262638785
Spokane Falls Community College,0.324325736229366
East Arkansas Community College,0.324541574282414
Columbia State Community College,0.324597210536065
Spokane Community College,0.324629308642626
Trocaire College,0.324629443409716
Foothill College,0.324730080804498
Hillyard Technical Center,0.324887575689075
Grays Harbor College,0.324922707301862
Northeast State Community College,0.324959345450852
Crouse Hospital College of Nursing,0.324959642899737
Central Connecticut State University,0.32503686358665
Fayetteville Technical Community College,0.325352770778895
Eastern Center for Arts and Technology,0.325356032932176
East Mississippi Community College,0.325361386638223
Morrison Institute of Technology,0.325474129697442
University of Maine at Augusta,0.325616462252241
York County Community College,0.325617057878753
Virginia Union University,0.325794823949362
Darton State College,0.325809682700717
Southwestern Community College,0.325926931091066
Oregon Coast Community College,0.326224128066792
Cape Cod Community College,0.326238384232582
Brazosport College,0.326253219234234
Oak Hills Christian College,0.326369538979573
El Paso Community College,0.326371286503648
Cape Fear Community College,0.326447375812267
Southeastern Community College,0.326452642083888
Lamar State College-Port Arthur,0.326467701518693
United Tribes Technical College,0.326497337772893
NorthWest Arkansas Community College,0.326510494788838
Monroe County Community College,0.326513042587403
Memphis College of Art,0.326625828322134
Three Rivers Community College,0.326744939338037
Southwest Collegiate Institute for the Deaf,0.326788752409309
Hocking College,0.326830218608794
Tri-County Technical College,0.327011019939236
Aiken Technical College,0.327078247094779
Dyersburg State Community College,0.327180698023767
Carteret Community College,0.327233415305107
Maine College of Art,0.327246538563106
Lamar State College-Orange,0.327288397819368
Haywood Community College,0.327307391863473
McLennan Community College,0.327382967408452
Tri-County Community College,0.327403106796919
Central School of Practical Nursing,0.327405493619115
Lower Columbia College,0.3276633525966
Wilson Community College,0.327728773329416
Central New Mexico Community College,0.327889515954682
Grand Rapids Community College,0.327976649102883
Johnston Community College,0.32809560106006
Eastern New Mexico University-Roswell Campus,0.328314222391977
Wentworth Military Academy & Junior College,0.328354673029281
Lakeland Community College,0.328454665716692
Bay de Noc Community College,0.328465945096967
Helena College University of Montana,0.328604720383331
LIU Post,0.328729244111092
James A Rhodes State College,0.328796042404885
University of Colorado Colorado Springs,0.328940398783808
Roane State Community College,0.329056829314301
Baker College of Owosso,0.329061774373246
Davidson County Community College,0.329084974867052
Tougaloo College,0.329121829012087
Cleveland State Community College,0.329194977829853
Luna Community College,0.329327151768332
Caldwell Community College and Technical Institute,0.32942699500875
Kentucky Christian University,0.329554815220587
Nashville State Community College,0.329634295302555
Isothermal Community College,0.329707327438716
Technical College of the Lowcountry,0.329983465279731
College of the Siskiyous,0.33004532144295
Johnson C Smith University,0.330226475751733
Montserrat College of Art,0.330329390976728
Baker College of Muskegon,0.330361005912822
Bowling Green State University-Firelands,0.330375411474807
Dillard University,0.330458929837566
Edison State Community College,0.330588267853739
Wilkes Community College,0.33070984149758
Midlands Technical College,0.330774701914104
Montcalm Community College,0.330774762123901
Central Methodist University-College of Graduate and Extended Studies,0.330791357415805
Nash Community College,0.330880049395931
Langston University,0.330915877619586
North Central Kansas Technical College,0.331165904471839
New Mexico State University-Dona Ana,0.33119491775465
Salem Community College,0.331392175671022
Finlandia University,0.331567110348179
Veeb Nassau County School of Practical Nursing,0.331580992292402
Western Connecticut State University,0.331592345761426
Voorhees College,0.331616920049405
Ozarks Technical Community College,0.331728155297235
Robeson Community College,0.331744212558534
Kilgore College,0.33179601832918
Garrett College,0.331805896731484
North Arkansas College,0.332113427431622
Chattanooga State Community College,0.332198814437176
American Career College at St Francis,0.33220393408798
Life University,0.332286206089687
Bryan College of Health Sciences,0.332300469527209
Pacific Oaks College,0.332326558135756
Rust College,0.332598160067577
Temple College,0.332692911035685
Washington Hospital School of Nursing,0.332696142273634
Pellissippi State Community College,0.332710735301243
Ottawa University-Kansas City,0.332740279342438
Donnelly College,0.332822347459616
Western Nevada College,0.332823397377054
Coconino Community College,0.332874666568197
Saint Vincent Seminary,0.332963057544781
Piedmont Technical College,0.333011004305071
Harrisburg Area Community College-Harrisburg,0.333024984617149
Forsyth Technical Community College,0.333040131425867
Ottawa University-Phoenix,0.333053661097959
New Mexico State University-Alamogordo,0.333057308170815
East Georgia State College,0.333057808990995
Sinclair Community College,0.333093226675795
Bossier Parish Community College,0.333169602217129
Blue Mountain Community College,0.333215074101895
Marylhurst University,0.33332977977189
New Mexico State University-Grants,0.333395977127926
Lorain County Community College,0.333461138860256
Linn-Benton Community College,0.333512946489683
Kalamazoo Valley Community College,0.333575019958237
Washington State Community College,0.333669799616912
Kirtland Community College,0.333680485966176
North Central Michigan College,0.333693399048599
University of the District of Columbia-David A Clarke School of Law,0.333722915396122
Blue Ridge Community College,0.333797069106704
New Mexico State University-Carlsbad,0.333859462994034
South Arkansas Community College,0.333972791073586
Bacone College,0.334077212472212
Naropa University,0.334133240944277
City College-Fort Lauderdale,0.334459344303766
Pitt Community College,0.334469447290089
North Idaho College,0.334493738975819
Bard College,0.334585299288924
Murray State College,0.33466946999642
University of Arkansas at Pine Bluff,0.334697699428703
College of the Redwoods,0.334707365228474
Southwestern Oregon Community College,0.334740546234783
Cuyahoga Community College District,0.334802336695575
Ottawa University-Milwaukee,0.334842572381899
Northwest Kansas Technical College,0.334897745715112
Baker College of Jackson,0.335386858929395
West Shore Community College,0.335516087848131
Bethune-Cookman University,0.335574110415316
Clovis Community College,0.335581259226906
New Hope Christian College-Eugene,0.33562224584908
Baker College of Auburn Hills,0.335634318620258
Rowan-Cabarrus Community College,0.335661247608732
Choffin Career and Technical Center,0.335997072982005
Southwestern Oklahoma State University,0.336389110710594
Cheyney University of Pennsylvania,0.336420656018343
Orangeburg Calhoun Technical College,0.336574451541084
Goodwin College,0.336627489215112
Santa Fe Community College,0.33670540046578
Pacific Northwest College of Art,0.336869133226072
Bennett College,0.336869670932977
Baker College of Flint,0.336886234120643
Ivy Tech Community College,0.337088173496642
Southern State Community College,0.337163351951838
Marygrove College,0.337431294882283
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,0.337536860560896
Northwestern Michigan College,0.337611286251779
South Carolina State University,0.337667678616436
Mohave Community College,0.33792153638389
Beaufort County Community College,0.338327813219879
Cincinnati College of Mortuary Science,0.338509270030456
Florence-Darlington Technical College,0.338554332285452
Flathead Valley Community College,0.338603305367735
St Joseph School of Nursing,0.338889905714084
Central Ohio Technical College,0.339092513522208
Harris-Stowe State University,0.33922202899906
West Virginia Northern Community College,0.339259218105627
Andrew College,0.339286891079837
Belmont College,0.339873864854509
John F Kennedy University,0.340229140483993
Baker College of Clinton Township,0.340294083717629
Northwest Iowa Community College,0.34042046108985
San Francisco Art Institute,0.340669047724017
Miami University-Hamilton,0.340711025193494
Western Governors University,0.340874510233752
Northpoint Bible College,0.34105472788459
Beth Medrash Govoha,0.341291453402135
Southwestern Michigan College,0.341713042036408
Point University,0.341901012588238
Terra State Community College,0.342001437933166
Fort Valley State University,0.342091955251446
Mid Michigan Community College,0.342100326547744
University of Northwestern Ohio,0.3421203470698
Cochran School of Nursing,0.342468025403307
Zane State College,0.342555564109056
Southern University at New Orleans,0.342894807203697
Central Oregon Community College,0.342932862478151
Mid-EastCTC-Adult Education,0.342983238982304
Greenville Technical College,0.34304179510938
Umpqua Community College,0.343090237696111
Mid-Atlantic Christian University,0.343098071263924
Guilford Technical Community College,0.343219705743938
Miami University-Middletown,0.343293099462473
Owens Community College,0.343430909044395
Baker College of Allen Park,0.343458125435699
LIU Brooklyn,0.343864375196759
Louisburg College,0.344360479168242
Grambling State University,0.344490093880612
Delgado Community College,0.344620659586197
Maria College of Albany,0.344685581014235
Alabama State University,0.344774743412207
Washburn Institute of Technology,0.345054141360833
Mendocino College,0.345665143608466
Marion Military Institute,0.34586000830064
Western State Colorado University,0.346127784637661
Lane College,0.346183843627032
Wiley College,0.346335451221948
University of South Carolina-Lancaster,0.34652939979481
Texas Southern University,0.346650775880432
University of Central Oklahoma,0.347314949193716
Horry-Georgetown Technical College,0.347492633465793
Mott Community College,0.347818163781848
National Park Community College,0.347949950751485
Trident Technical College,0.348233571849774
Trinity International University-Florida,0.348442068805464
Thomas Aquinas College,0.348636339637209
University of Akron Wayne College,0.348665947120215
Jewish Theological Seminary of America,0.348894524629192
Ohio University-Lancaster Campus,0.349236992658024
Kent State University at Kent,0.349300399250761
Southern Westchester BOCES-Practical Nursing Program,0.349345534256825
Lake Michigan College,0.349353039009626
Stark State College,0.349460770299029
Blessing Rieman College of Nursing,0.349538785620956
Antioch University-Midwest,0.349698550273475
New College of Florida,0.349860298876735
Gordon State College,0.349892973546498
Mississippi Valley State University,0.349970730129663
Conemaugh Valley Memorial Hospital,0.350016800533833
Baker College Center for Graduate Studies,0.350090036355317
Antioch University-Los Angeles,0.35049608569977
Blessing Hospital School of Medical Laboratory Technology,0.350667046293552
Lake Area Technical Institute,0.35075639987414
Saint Francis Medical Center College of Nursing,0.350813212687134
Antioch University-Santa Barbara,0.350824299470535
Bastyr University,0.350878084417569
Ancilla College,0.350936808453607
Antioch University-New England,0.350955563350124
Blessing Hospital School of Radiologic Technology,0.351100395156765
Saint Augustine's University,0.35112161958983
Madison Oneida BOCES-Practical Nursing Program,0.351378007188021
Massachusetts College of Art and Design,0.351917204502141
Antioch University-Seattle,0.351929024849117
Trinity Law School,0.35223625482432
Fayette County Career & Technical Institute Practical Nursing Program,0.35256504839219
Manhattan Area Technical College,0.352584549540394
Paine College,0.352911456229641
Western Suffolk BOCES,0.353004262130713
Clark State Community College,0.353339805610176
Philander Smith College,0.353546036924126
Miles College,0.354046690049528
California State University-Channel Islands,0.354316202439183
Jarvis Christian College,0.354465963174836
University of Montevallo,0.354790657525868
CET-El Paso,0.355433347241059
City College-Miami,0.35555412327825
The Landing School,0.355721619393395
Cape Girardeau Career and Technology Center,0.355784647289811
CET-Alexandria,0.355798576215994
Dawson Community College,0.356350783673798
Opportunities Industrialization Center,0.356471118433906
Orange Coast College,0.356579813532683
Wright State University-Lake Campus,0.357001393586948
Canton City Schools Adult Career and Technical Education,0.357289999821871
Morris College,0.357313803391125
Calvary Bible College and Theological Seminary,0.3575663718376
National Latino Education Institute,0.3583376642251
Alexandria Technical & Community College,0.358443380217449
CET-San Bernardino,0.358585753831829
Colorado Mesa University,0.358590590218005
City University of Seattle,0.358672954586046
CET-Sobrato,0.358680509551779
Kentucky State University,0.359133058559703
CET-Coachella,0.359196282606415
Western Kentucky University,0.359211393687849
Hobart Institute of Welding Technology,0.3592190540435
Jacksonville State University,0.359289609969624
Greater Lowell Technical School,0.359658714394788
Nazarene Bible College,0.359713683901715
Upper Valley Career Center,0.360120132501452
Highline Community College,0.360704655702312
Northland International University,0.361043841134422
Fox Valley Technical College,0.361131824733006
Castleton State College,0.36116140371555
Edward Waters College,0.36120020871017
Western Texas College,0.361201046652364
CET-San Diego,0.361260742110315
Orleans Technical Institute,0.361406644454169
Mercy School of Nursing,0.361506547089483
North Bennet Street School,0.36158534246773
Irvine Valley College,0.361586047312791
Pennsylvania Institute of Technology,0.361766517083874
Rosedale Technical Institute,0.361992895513326
Clinton College,0.362019023178199
New Mexico Highlands University,0.362077298105637
Raritan Valley Community College,0.362165674588837
Atlanta Metropolitan State College,0.362225443863767
Arkansas State University-Newport,0.362441586468042
Commonwealth Institute of Funeral Service,0.362528592629156
Jameson Health System,0.362780782798185
Northcentral Technical College,0.362909170235861
Rogue Community College,0.363359116065353
Maricopa Skill Center,0.363519581622447
Chippewa Valley Technical College,0.364240258379399
Mt San Antonio College,0.364440401464777
Southwest Wisconsin Technical College,0.364503758278716
Apollo Career Center,0.364744281201612
University of Minnesota-Rochester,0.365016719150668
St John's College,0.3651098705996
University of Science and Arts of Oklahoma,0.365119559060035
Livingstone College,0.365213133518276
Concordia College Alabama,0.365252897878295
Talladega College,0.365315575577799
Stillman College,0.365651086513496
Reading Hospital School of Health Sciences,0.366019431761799
Rockland Community College,0.366333465925186
Fairmont State University,0.366387557373136
Ashtabula County Technical and Career Campus,0.3665650414539
Kent State University at Tuscarawas,0.366743345939608
Shaw University,0.366879495337352
West Liberty University,0.367303402104981
Western Wyoming Community College,0.367630584428908
Santa Rosa Junior College,0.36797171102187
Quincy College,0.367980240161207
Saddleback College,0.368038562813985
Saint Anthony College of Nursing,0.36811622885656
University of West Alabama,0.368238360701186
St Cloud Technical and Community College,0.368330155975302
Los Angeles ORT College-Van Nuys Campus,0.368458196324955
Northeast Community College,0.368472925382041
Southeast Community College Area,0.368527891831866
Kent State University at Salem,0.368601593883549
Trinity Baptist College,0.368662518547981
Word of Life Bible Institute,0.368809579515942
Kent State University at Stark,0.368947566397556
Rockland County BOCES-Practical Nursing Program,0.369020867779582
Franklin W Olin College of Engineering,0.369024935808437
Fisher College,0.36906407140459
Sterling College,0.369066743551853
Waukesha County Technical College,0.369071810420765
Saint Louis Christian College,0.369561319482895
City College of San Francisco,0.369646672477239
Nassau Community College,0.370097835313119
Pasadena City College,0.370260285328474
Mayville State University,0.370490546531444
City College-Gainesville,0.370603119438622
Gwinnett Technical College,0.370829823741313
MiraCosta College,0.371197148845253
Rio Salado College,0.371689489556985
Pittsburgh Institute of Mortuary Science Inc,0.371862056135699
College of Southern Maryland,0.371893830258838
Kent State University at Geauga,0.37193367164295
Northeast Wisconsin Technical College,0.372046736966269
Carlos Albizu University-Miami,0.372107913342672
Moraine Park Technical College,0.372134908511071
Chatfield College,0.372254708371135
Community Services Division-Alliance City,0.372566922182942
Arlington Baptist College,0.372651847226677
Indian River State College,0.372914532943261
Texas College,0.373013086199351
Western Technical College,0.373097988749269
San Francisco Conservatory of Music,0.373107764742459
Napa Valley College,0.373111266031499
Central State University,0.37322161507208
Bergen Community College,0.373318864012024
Dakota County Technical College,0.373433084079308
Middlesex Community College,0.373565720179539
Blackhawk Technical College,0.373910043692464
Palomar College,0.374043425610219
Anoka Technical College,0.374170617969346
Golden West College,0.374363928021682
Hennepin Technical College,0.374566407919504
Coffeyville Community College,0.374589511454922
Kent State University at Trumbull,0.374611662734944
Phillips Beth Israel School of Nursing,0.374682417892473
New England School of Communications,0.375127280867121
Southeast Missouri Hospital College of Nursing and Health Sciences,0.37515145284551
Ridgewater College,0.375204905704715
Lyndon State College,0.375396458103354
City Colleges of Chicago-Wilbur Wright College,0.375473255359321
Minnesota West Community and Technical College,0.375680697461261
Red Rocks Community College,0.375695068866207
Southwestern College,0.375779960875501
Central Lakes College-Brainerd,0.376076755452228
Illinois Central College,0.376115252775576
Samaritan Hospital School of Nursing,0.376253707200722
Boise Bible College,0.376378033946092
Southern University Law Center,0.376397684275322
Arapahoe Community College,0.37675751943694
Frederick Community College,0.376883749819313
Bluefield State College,0.37697002674616
Inver Hills Community College,0.377121209274416
Iowa Central Community College,0.377146185872001
Kent State University at Ashtabula,0.377338717970489
Carolinas College of Health Sciences,0.377396418696958
Oconee Fall Line Technical College,0.377521667727116
Redlands Community College,0.377556699352243
Hibbing Community College,0.377644787913044
Ventura College,0.377722562625056
Central Texas College,0.3779663332641
American Academy of Dramatic Arts-New York,0.378011821380914
Rock Valley College,0.37814954480064
Piedmont Community College,0.378551821417804
Normandale Community College,0.37855668925972
Los Angeles ORT College-Los Angeles Campus,0.378603685977417
Northwest Vista College,0.378655517209829
Laramie County Community College,0.378693101809965
Triton College,0.378706692096911
Gateway Technical College,0.378817046530358
Colorado Northwestern Community College,0.378896290003689
Iowa Western Community College,0.379016491170205
Sussex County Community College,0.379031169516227
Rio Hondo College,0.37927275605983
Grayson College,0.379338544782158
Sauk Valley Community College,0.379342635575534
Marlboro College-Graduate School,0.37936220191658
Citrus College,0.379543229637753
Springfield Technical Community College,0.379895917903222
Kilian Community College,0.380125107406488
Solano Community College,0.380409686129694
Laredo Community College,0.380580931200031
Rend Lake College,0.380599846478612
Chabot College,0.380603581094971
Francis Tuttle Technology Center,0.3806607979241
Jamestown Community College,0.380723414060387
Barton County Community College,0.380821237017956
Kapiolani Community College,0.380841709680967
Aims Community College,0.380866682344896
Honolulu Community College,0.381064903493791
GateWay Community College,0.381159268404726
Estrella Mountain Community College,0.38121541294754
Western Dakota Technical Institute,0.381224832560488
Minnesota State College-Southeast Technical,0.381464567693999
Northland Community and Technical College,0.381550931664286
Kishwaukee College,0.381609964316871
Georgia Piedmont Technical College,0.381980376775415
Erie Community College,0.382374051793235
Waubonsee Community College,0.382451222560703
Oklahoma City Community College,0.382540609775497
Coastline Community College,0.382765377230876
Columbia-Greene Community College,0.382887200872323
John Wood Community College,0.382915715739314
Trinity Lutheran College,0.382966495225482
Holmes Community College,0.382988722936371
Madison Area Technical College,0.38302040188623
Northern Oklahoma College,0.383162373629512
Wiregrass Georgia Technical College,0.383178950617802
Dutchess Community College,0.38338938167304
Johnson State College,0.383434923228787
Northeast Mississippi Community College,0.383456314411545
College of Lake County,0.383493720888293
Miles Community College,0.383708624389474
Florida Memorial University,0.383977063596695
Rochester Community and Technical College,0.384047569510738
Itasca Community College,0.384085771001151
Ranger College,0.384097054013879
Anoka-Ramsey Community College,0.384104016851254
Lake Superior College,0.384307144617718
Kaskaskia College,0.384411527924741
Morton College,0.384662912565155
College of Marin,0.384721653369313
Mid-Plains Community College,0.384809280758145
New Hampshire Institute of Art,0.385013686007723
Northampton County Area Community College,0.385128560665191
NHTI-Concord's Community College,0.385141300547704
North Shore Community College,0.385208612900457
Carl Sandburg College,0.385388474384431
Southern Crescent Technical College,0.385413743285529
York County School of Technology-Adult & Continuing Education,0.385628019639796
Soka University of America,0.385839803121753
Texas State Technical College-Harlingen,0.385847030168268
College of the Sequoias,0.386162141101897
Black Hawk College,0.386268265026995
Arkansas State University-Beebe,0.386296946629283
Alcorn State University,0.386316692132047
Illinois Valley Community College,0.386528483929912
Leeward Community College,0.386594403914029
Western Pennsylvania Hospital School of Nursing,0.386702207824155
Sacramento City College,0.386723670244113
Phoenix College,0.386886661625686
Eastern Suffolk BOCES-Practical Nursing Program,0.386916617745921
Bramson ORT College,0.386965251662733
Saint Paul College,0.387102519624757
Heartland Community College,0.387203756173931
North Hennepin Community College,0.387242065260185
John A Logan College,0.387313664475472
Southcentral Kentucky Community and Technical College,0.387890358083939
Madisonville Community College,0.387924822914408
Nashua Community College,0.388000190656292
Dutchess BOCES-Practical Nursing Program,0.388006345472641
Maharishi University of Management,0.388045777158983
Orange County Community College,0.388109253817381
South Central College,0.388376561981579
Southern Union State Community College,0.388472198998791
New Mexico Junior College,0.388664693752783
Benedict College,0.388700629871134
San Joaquin Delta College,0.388867859143447
West Georgia Technical College,0.388930221669262
Hawaii Community College,0.388945304563534
Lincoln Land Community College,0.38898728420116
Joliet Junior College,0.389245347278083
Grace Bible College,0.389679129376753
Metropolitan Community College-Kansas City,0.389712973995914
LIU Hudson at Rockland,0.389894905688852
Jackson State University,0.389917623354738
Schuylkill Technology Center,0.389945681024016
LIU Hudson at Westchester,0.389951399921459
Holy Name Medical Center School of Nursing,0.390030387722145
LIU Brentwood,0.390328511453514
LIU Riverhead,0.390367162520848
Northern Essex Community College,0.390497775895513
James H Faulkner State Community College,0.390667716453445
Rose State College,0.390724657568372
North Georgia Technical College,0.390951114277612
Windward Community College,0.391229495398368
Marion Technical College,0.391456301476027
Milwaukee Area Technical College,0.391558095866827
White Mountains Community College,0.391683588304455
Tompkins Cortland Community College,0.391720737625396
Houston Community College,0.391989419731512
Cabrillo College,0.392084460939826
Butler County Community College,0.392125289266643
Lone Star College System,0.392140110657037
Trinity Valley Community College,0.392158441590046
Rainy River Community College,0.392319779266768
Community College of Rhode Island,0.392335005660449
Georgia Northwestern Technical College,0.392372962909534
Texas State Technical College-Marshall,0.392440870812561
The Kingâ??s College,0.392458072589944
Augusta Technical College,0.392673104672809
Franklin County Career and Technology Center,0.393154882328256
Carolina Christian College,0.393223526161909
Vermilion Community College,0.393454897254391
Clinton Community College,0.393528626407915
Boston Architectural College,0.393577883647608
Galveston College,0.393598381070365
Buckeye Hills Career Center,0.393777031937492
South Plains College,0.393784407480707
Mt Hood Community College,0.393882415736147
Tyler Junior College,0.393887483328295
Greenfield Community College,0.394143165660294
Oakland Community College,0.394254462482507
Richland Community College,0.394291478197698
Kankakee Community College,0.39435830765519
San Antonio College,0.394409540126353
Cayuga County Community College,0.394686767424282
Arizona Western College,0.394796684124419
Metropolitan Community College Area,0.394843053696525
University of California-Merced,0.394885128243145
Neosho County Community College,0.394934184676509
Cosumnes River College,0.395056344981215
Gemological Institute of America-Carlsbad,0.395094403789419
Owensboro Community and Technical College,0.395100355687773
Eastern Oklahoma State College,0.395223247916342
Arkansas Baptist College,0.395275256151257
Bethel Seminary-St Paul,0.395296605270342
Edgecombe Community College,0.395554081859495
Marshalltown Community College,0.395575823579511
Covenant School of Nursing and Allied Health,0.395633901755711
Albany Technical College,0.395687167536824
Community College of Philadelphia,0.395697213031581
Shorter University-College of Adult & Professional Programs,0.395831327135359
Hill College,0.395877885827909
Gemological Institute of America-New York,0.395888942245815
Cascadia Community College,0.396018168693786
Northeast Texas Community College,0.396144114101755
Gogebic Community College,0.396279082424764
College of the Mainland,0.396463622317182
Butte College,0.396590883096723
Virginia Western Community College,0.396683352804162
Morgan Community College,0.396738516781527
Southwestern Illinois College,0.397097248197911
Missouri State University-West Plains,0.39725484945442
Halifax Community College,0.397360284754956
Ocean County Vocational-Technical School,0.397816178900761
American River College,0.397822075959645
Delaware County Technical School-Practical Nursing Program,0.397857912258092
Monmouth County Vocational School District,0.398027213774498
Southeastern Community College,0.398172800777447
Saint Norbert College,0.398191618658704
Palo Alto College,0.398274486814413
Southeast Arkansas College,0.398384796144278
Casa Loma College-Van Nuys,0.399107930536551
Lincoln University,0.399149468305258
Saint Louis Community College,0.399219054201284
Southeastern Technical Institute,0.399360743457976
Western Nebraska Community College,0.399379443752123
Eastern Gateway Community College,0.399441307688579
Nevada State College,0.399515979573551
Passaic County Community College,0.399526375057326
Saint Francis University,0.399628891355086
Columbus Technical College,0.399639668673268
City Colleges of Chicago-Harry S Truman College,0.399667173842421
Arkansas State University-Mountain Home,0.399800908055804
Erie 1 BOCES,0.399827905200633
Career Center of Southern Illinois,0.399859072914235
Muskegon Community College,0.400075439943303
St Philip's College,0.400094155977474
Belanger School of Nursing,0.400147895819387
Lackawanna College,0.400221203926725
Ogeechee Technical College,0.400703593571958
John C Calhoun State Community College,0.400795648561862
Minneapolis Community and Technical College,0.401142389357218
Miami Valley Career Technology Center,0.401323609220889
Columbia Area Career Center,0.401434679428872
Isabella Graham Hart School of Practical Nursing,0.401442662254537
City Colleges of Chicago-Harold Washington College,0.401985663110803
