schoolName,Rating
Snow College,0.592270896675435
Anna Maria College,0.592355517339923
West Texas A & M University,0.592361235913295
Avila University,0.592363972535481
Hallmark Institute of Photography,0.592368905524361
Florida Southern College,0.592393150504404
Bryan College of Health Sciences,0.592493001618085
Trinity College of Nursing & Health Sciences,0.592514873373105
Saint Leo University,0.592560499655594
Our Lady of the Lake College,0.592628114207528
Salem State University,0.592655480365398
University of Indianapolis,0.592676874211945
Fayette County Career & Technical Institute Practical Nursing Program,0.592711113419879
Schuyler Steuben Chemung Tioga Allegany BOCES,0.592737466384784
Jefferson Lewis BOCES-Practical Nursing Program,0.592786231641192
Saint Josephs College,0.592819933335582
Emory & Henry College,0.593009000439865
Felician College,0.593075719374427
Arkansas Tech University,0.593121380090335
St Andrews University,0.5932325424862
High Point University,0.593313682511318
Aultman College of Nursing and Health Sciences,0.593348766962931
Sentara College of Health Sciences,0.593385751015712
Oswego County BOCES,0.593391766837014
Warner Pacific College,0.593464292071507
Humboldt State University,0.593504910539216
Chestnut Hill College,0.593528584043594
Grace College and Theological Seminary,0.593641989460901
University of Northern Colorado,0.593755790070441
University of Alaska Southeast,0.593838028832153
Wayland Baptist University,0.593875590758876
Ulster County BOCES-Practical Nursing Program,0.593916620777937
Argosy University-Twin Cities,0.593959280123123
Pennco Tech-Blackwood,0.593992918020392
Vista College-Online,0.594082593737661
Ohio State University-Mansfield Campus,0.594560799716768
Ohio State University-Lima Campus,0.594571622106265
Cabarrus College of Health Sciences,0.594629489501651
Sweet Briar College,0.594778974255599
University of South Florida-St Petersburg,0.594986569037454
Palm Beach Atlantic University,0.595031919724145
Meredith College,0.595052483783328
Salem College,0.595095877601567
Kaplan College-North Hollywood,0.595100589384264
Fortis College-Largo,0.595111638722187
Northwood University-Texas,0.595154941118363
Fort Hays State University,0.595226369303551
Lesley University,0.595294795283398
Ohio State University-Newark Campus,0.595383301318556
Midland University,0.595529188084849
Lincoln Technical Institute-East Windsor,0.595544008451603
Lynn University,0.59566173767422
Automotive Training Center-Exton,0.595682611123696
Maranatha Baptist University,0.595707108314033
New Mexico State University-Main Campus,0.59576990711526
Minneapolis Business College,0.595781414719114
Cincinnati College of Mortuary Science,0.596012187050176
Maryland Institute College of Art,0.596215348126634
Laguna College of Art and Design,0.596223644295874
Trinity Washington University,0.59645819226283
Goldey-Beacom College,0.596484755203111
Drury University,0.59652715230409
Queens University of Charlotte,0.596545160436176
Mitchell Technical Institute,0.596588196887576
Northwestern Oklahoma State University,0.596597641228378
Carlow University,0.59672427270266
Oklahoma Wesleyan University,0.596751437255399
SUNY College at Potsdam,0.596807198150571
Sikeston Career and Technology Center,0.596944074326084
Neumann University,0.596951597336033
Modern Technology School,0.597027811159804
All-State Career-Baltimore,0.597161186206452
Southern Adventist University,0.597272133330384
Siena Heights University,0.59732338704163
Boricua College,0.597378711002834
Northwest Missouri State University,0.597380818775794
Kaplan Career Institute-Nashville,0.59738741514129
Portage Lakes Career Center,0.597449836530496
Herzing University-Winter Park,0.597576870482502
Southeast Missouri State University,0.597773216235143
Massachusetts College of Liberal Arts,0.597867331318483
Huntington University,0.598015815780122
Asbury University,0.59807520263146
Cornerstone University,0.598161962803859
Piedmont College,0.59819571167302
Lamar Institute of Technology,0.598233754704495
New York School for Medical and Dental Assistants,0.598257650558881
Concordia University-Portland,0.598281683466057
Benedictine College,0.598299829016135
Tulsa Welding School-Tulsa,0.598321873819276
Kaplan College-Riverside,0.598347306233427
Toledo Public Schools Adult and Continuing Education,0.598385454854655
Medaille College,0.598546653069323
Lincoln Technical Institute-Paramus,0.598551321614859
Appalachian Bible College,0.598575877575179
Texas A & M University-Corpus Christi,0.598623213914787
Wilmington College,0.598641080037408
Porter and Chester Institute of Stratford,0.598731625989434
University of Central Arkansas,0.598786465251558
Salina Area Technical College,0.59882419060146
Dowling College,0.598933229787765
Guilford College,0.5989869725354
Lorain County Joint Vocational School District,0.599115682289403
National Aviation Academy of Tampa Bay,0.599216589837987
Spalding University,0.599230931309288
Madonna University,0.599325810659191
Fontbonne University,0.599339469912089
Gardner-Webb University,0.599349635486164
Colorado Christian University,0.599415082120618
Delta Montrose Technical College,0.599453653061821
Marion Military Institute,0.59947154022894
MTI College,0.599473727417139
Lincoln Technical Institute-Whitestone,0.599612778809802
Linfield College-School of Nursing,0.599620399078576
Corban University,0.599700038667095
Southern Arkansas University Main Campus,0.599741863413983
Kaplan Career Institute-Franklin Mills,0.599763254347846
Marymount California University,0.599801366160573
Emporia State University,0.59984744679468
The University of Texas at San Antonio,0.599905958513657
Career Technology Center of Lackawanna County,0.599976627338675
Refrigeration School Inc,0.600013582860816
Lenape Technical School Practical Nursing Program,0.600080306423566
Globe Institute of Technology,0.600109998526679
Chaminade University of Honolulu,0.600197849129886
University of Toledo,0.600254352775356
Madison Oneida BOCES-Practical Nursing Program,0.600278287337106
Greater Johnstown Career and Technology Center,0.600286388528357
Armstrong Atlantic State University,0.600398022671751
Lincoln Technical Institute-Shelton,0.600468899550602
La Roche College,0.600481966971745
Covenant School of Nursing and Allied Health,0.600563780744458
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,0.600638946203627
Lincoln Technical Institute-Edison,0.600715799514301
Argosy University-San Francisco Bay Area,0.600809852674858
University of Mary Hardin-Baylor,0.600820814212031
Freed-Hardeman University,0.600825144670238
Grace University,0.600931537481593
Wingate University,0.60097957151737
Hannibal-LaGrange University,0.601023538312416
Maria College of Albany,0.601069890745822
Bluefield College,0.601125670186734
Massachusetts College of Art and Design,0.601140482100586
LIU Brooklyn,0.601162101508216
SUNY College of Technology at Delhi,0.601204569320456
Mid-EastCTC-Adult Education,0.601283246425566
William Woods University,0.601379660200885
The University of Tennessee-Chattanooga,0.601380857390556
Gordon State College,0.601518724830398
Cameron College,0.601544209697681
Faith Baptist Bible College and Theological Seminary,0.601562147523788
Aveda Institute-Minneapolis,0.601592516201595
Cortiva Institute-Boston,0.601652826340099
Northwest Nazarene University,0.601681765803475
Calvary Bible College and Theological Seminary,0.601814080984214
Modern Welding School,0.601953714471879
Lock Haven University,0.601993477540128
TDDS Technical Institute,0.602048923836966
Briar Cliff University,0.60210081920278
Miami University-Hamilton,0.602141203045796
Shepherd University,0.602171530758357
Blackburn College,0.602191313356478
Stephen F Austin State University,0.602198939266645
University of New Orleans,0.602249267106056
Plymouth State University,0.602256353099382
Indiana University of Pennsylvania-Main Campus,0.602292012933125
Rasmussen College-Florida,0.602360719165644
Mississippi College,0.602369696890923
Hilbert College,0.602411166168608
New York Automotive and Diesel Institute,0.602464900725198
Charles A Jones Career and Education Center,0.602608075928533
Mercer County Career Center,0.602680461176102
Marian University,0.602681673408956
University of Central Missouri,0.602682602274285
Med-Assist School of Hawaii Inc,0.60273506528982
Middle Tennessee State University,0.602818927647749
The Art Institute of California-Argosy University Inland Empire,0.603017620132289
Oklahoma Christian University,0.603033189282595
Baptist Health Schools-Little Rock,0.603074294483644
California College of the Arts,0.603108074750478
St Joseph School of Nursing,0.603116482281628
Bluffton University,0.603193463926646
University of Saint Mary,0.6032181711107
Lancaster Bible College,0.603233438285123
American Institute of Technology,0.603299885843864
University of Phoenix-Fairfield County Campus,0.603321569671804
Wayne State College,0.603371559911679
Saint Joseph's College of Maine,0.603430907071748
Metro Technology Centers,0.603474898001802
Conservatory of Recording Arts and Sciences,0.603539801841276
Hollins University,0.603626954476439
Oral Roberts University,0.603712829714649
University of the Incarnate Word,0.603806661400692
Fortis College-Centerville,0.603819297778168
Triangle Tech Inc-Greensburg,0.603835540475743
Ringling College of Art and Design,0.603852816900345
Muskingum University,0.6038581211989
Lyon College,0.603864233947611
Grand View University,0.603899948235285
School of the Art Institute of Chicago,0.603928355498963
Lincoln Technical Institute-Moorestown,0.603962516363465
Tennessee Wesleyan College,0.604072615757585
New York Medical College,0.604215759069124
Lancaster County Career and Technology Center,0.604224326167595
Johnson & Wales University-Denver,0.604302974654165
Western State Colorado University,0.604345710446995
The Baptist College of Florida,0.60447988010427
Kent State University at Kent,0.604515938047561
Johnson & Wales University-Providence,0.604541067223104
UEI College-Fresno,0.604557895595359
Career Point College,0.604603627308909
Maryville College,0.604711087243739
National Latino Education Institute,0.604895177028906
Oklahoma Baptist University,0.604903329416422
Rocky Mountain College,0.604973015738135
Ottawa University-Ottawa,0.604987328121768
Lincoln Technical Institute-Northeast Philadelphia,0.605044755313185
Minot State University,0.605050284480401
Adult and Community Education-Hudson,0.605052147101717
Seton Hill University,0.605231806333347
Clarion University of Pennsylvania,0.605236540721225
Lake Area Technical Institute,0.6053224057278
La Sierra University,0.605508914763075
Le Cordon Bleu College of Culinary Arts-Pasadena,0.605512972474323
Evangel University,0.605514320877094
Miami University-Middletown,0.60553943334792
Texas A & M University-Commerce,0.605577241950724
Central Methodist University-College of Liberal Arts and Sciences,0.605580482260489
Palmer College of Chiropractic-Davenport,0.605743691037872
Johnson University,0.605811828397588
Capital Area School of Practical Nursing,0.605826063438043
Alice Lloyd College,0.605882711213148
Trinity International University-Illinois,0.605912551050388
Bethel College-North Newton,0.605976167435844
Northern Michigan University,0.606099179370901
Piedmont International University,0.606138703318446
Clearwater Christian College,0.606144895738536
College of Saint Mary,0.606474499681493
Wayne Finger Lakes BOCES-Practical Nursing Program,0.60653440862088
Louisiana College,0.606562675098789
Kentucky Wesleyan College,0.606692952483445
Lincoln College of Technology-Nashville,0.606714864015319
West Virginia University Institute of Technology,0.606799638964282
Ohio Technical College,0.606821388510129
Humphreys College-Stockton and Modesto Campuses,0.606821624941155
Brenau University,0.606841874343549
Point Park University,0.606861604542363
Minnesota State University-Moorhead,0.606905897943797
Marian University,0.606927999682517
Northeastern Illinois University,0.606957211218624
Carnegie Institute,0.606987463831853
Universal Technical Institute of Arizona Inc,0.607256776818185
Johnson & Wales University-Charlotte,0.607322421323887
University of Central Oklahoma,0.607524614578891
Lindenwood University,0.607551748682701
Heald College-Rancho Cordova,0.607553745195542
Lincoln Technical Institute-Allentown,0.60757302545085
LaGrange College,0.607581618155846
Automotive Training Center-Warminster,0.607587239570628
Motoring Technical Training Institute,0.607652098339007
Averett University,0.607693386498886
Renton Technical College,0.607798473299993
Washburn Institute of Technology,0.608016117326088
Graceland University-Lamoni,0.608100225300014
Rosalind Franklin University of Medicine and Science,0.608140678993446
Alderson Broaddus University,0.608156830682596
The Art Institute of California-Argosy University-Silicon Valley,0.608190722311956
Manchester University,0.608330906272569
Universal Technical Institute of Illinois Inc,0.608339015767906
Universal Technical Institute of California Inc,0.608339015767906
Coyne College,0.608484746980994
Jean Madeline Aveda Institute,0.608489561194167
University of Michigan-Flint,0.608570841602846
Martin Methodist College,0.608595830186327
Wilkes-Barre Area Career and Technical Center Practical Nursing,0.608614578957186
Quincy University,0.608625490356478
Campbellsville University,0.608745897668485
Apex Technical School,0.60874697311641
Stevens-Henager College-Logan,0.608759395835051
Kaplan College-Vista,0.608797837944713
North Greenville University,0.608817074148136
College of Health Care Professions-Northwest,0.608937716222547
Kaplan College-San Diego,0.608945618216449
McNeese State University,0.608962463032939
Lakeland College,0.609018507171491
Dickinson State University,0.609044930075653
Lincoln Technical Institute-New Britain,0.60912681114837
University of Hawaii at Hilo,0.609154536363442
Lubbock Christian University,0.60934403599604
Lincoln Technical Institute-Mahwah,0.609352929357292
Western Oregon University,0.609361412842288
University of Maryland-University College,0.60939517823418
Berkeley College-Woodland Park,0.60946082423748
Emmaus Bible College,0.609461729783609
Manhattan Christian College,0.609469049493288
International Air and Hospitality Academy,0.609503769773746
University of Sioux Falls,0.6095211509894
Ohio Valley University,0.609631645543994
Wyotech-Daytona,0.609648049000356
Alaska Career College,0.609706864208548
Linn State Technical College,0.609759652249133
Argosy University-Tampa,0.609824903126035
Cleveland Institute of Music,0.610043169238818
Liberty University,0.610224166344097
TESST College of Technology-Baltimore,0.610427971669811
The University of the Arts,0.610454420039712
NASCAR Technical Institute,0.610503493667348
University of Southern Mississippi,0.610588725460536
Miami Ad School-Miami Beach,0.610593173515138
Miami Ad School-Minneapolis,0.610593173515138
Miami Ad School-San Francisco,0.610593173515138
Wheelock College,0.610601010371637
Northeastern State University,0.61069680882852
American International College,0.610816377129633
College of San Mateo,0.610823618527349
Illinois Center for Broadcasting,0.610827251779496
University of Houston-Downtown,0.610873136266648
Columbus College of Art and Design,0.610887370073532
Kaplan College-Palm Springs,0.610962315844156
Central Baptist College,0.611156697880981
Fortis Institute-Baltimore,0.611230292552826
American Career College-Los Angeles,0.611249974393724
Delta State University,0.611322163731995
Unity College,0.61135538497119
University of North Carolina School of the Arts,0.611362909885718
The New England Conservatory of Music,0.61144041488274
University of North Alabama,0.611507618382362
University of West Georgia,0.611651134338034
YTI Career Institute-York,0.611785260892928
Florida Agricultural and Mechanical University,0.611862596028089
Ursuline College,0.611940615456317
Dakota State University,0.61194355064326
South Central Career Center,0.611981842856374
North Dakota State College of Science,0.612085967555445
Mansfield University of Pennsylvania,0.61210537696568
Culver-Stockton College,0.612148624443283
Winthrop University,0.612318577636441
Indiana University-Purdue University-Indianapolis,0.61234511756749
Star Career Academy-Syosset,0.612383566394511
University of Montevallo,0.612440445737583
Wyotech-Fremont,0.612584987412127
Wells College,0.612587784072267
Chester County Intermediate Unit,0.612587861624561
Montana State University-Northern,0.612611403751147
Lincoln Technical Institute-Center City Philadelphia,0.612620427961233
California Institute of the Arts,0.612634440922652
SUNY College of Agriculture and Technology at Cobleskill,0.612658197502431
Sanford-Brown Institute-Garden City,0.612691354922294
Georgia Southwestern State University,0.612704688392319
Anderson University,0.612706611826522
Washington Adventist University,0.612854460268801
University of Mobile,0.613043732186686
Carson-Newman University,0.613053863071961
Friends University,0.613097789368104
Wright State University-Main Campus,0.613175483565712
Capstone College,0.613212568685537
East Tennessee State University,0.613265838165837
The College of Health Care Professions-San Antonio,0.613266672021431
Davis College,0.613295317419448
Valdosta State University,0.613349859684864
Franklin University,0.613365374256008
North-West College-Glendale,0.613461053782365
Ohio University-Eastern Campus,0.613464652557903
Tulsa Welding School-Jacksonville,0.613473219115371
Dawson Community College,0.613485353038224
Triangle Tech Inc-Bethlehem,0.613575691023233
Pinnacle College,0.61362581360028
Louisiana State University-Shreveport,0.613676835851968
Valley City State University,0.613708374505358
Western Texas College,0.613718729097272
Rolla Technical Institute,0.613727543256886
Southwest Baptist University,0.613756398088048
Empire College School of Business,0.613777793015805
Wood Tobe-Coburn School,0.613794388432606
North Carolina A & T State University,0.613811662608732
Texas Wesleyan University,0.61385760254544
Hunter Business School,0.613931576762281
Johnson College,0.613967601118492
Eastwick College-Ramsey,0.614060713685573
William Carey University,0.614205022997321
Mercy College,0.614235343074165
Los Angeles ORT College-Van Nuys Campus,0.614238476732718
Franklin Pierce University,0.614315687664526
Marshall University,0.614364582578449
West Virginia University at Parkersburg,0.614396384812493
Fort Lewis College,0.614421551779356
University of Louisiana at Monroe,0.614457186990769
Southwestern Adventist University,0.614469744358903
North Bennet Street School,0.614492812033162
Warner University,0.61452562404103
Ohio University-Lancaster Campus,0.614665937792094
Kaplan University-Omaha Campus,0.614746082395522
Schreiner University,0.614813629642061
Delta Technical College,0.614855832821736
The University of Tennessee-Martin,0.615015480647131
Southeastern Oklahoma State University,0.61507274873605
Minneapolis College of Art and Design,0.615132884967759
Welch College,0.61541143440854
CET-El Centro,0.615656520768889
Academy for Nursing and Health Occupations,0.615709060349884
Cleveland State University,0.61573923579635
Argosy University-Los Angeles,0.615842151686484
Mount Aloysius College,0.615892345738006
Danville Regional Medical Center School of Health Professions,0.615896433472535
Atlanta Metropolitan State College,0.616198303470869
The Medical Arts School,0.616243918962995
Dean College,0.616299761863607
Williams Baptist College,0.616501532801421
Pfeiffer University,0.61651232700696
The College of Health Care Professions-Southwest Houston,0.616513388870594
Franklin Technology-MSSU,0.616631083273791
Antonelli Medical and Professional Institute,0.616706621872409
Ohio Center for Broadcasting-Cincinnati,0.616737466384784
Tabor College,0.616827512000657
Orleans Technical Institute,0.616844378012487
Everest College-Reseda,0.616885246656519
Universal Technical Institute of Massachusetts Inc,0.616996927365675
Eastern Oregon University,0.617035986638051
Central Christian College of Kansas,0.617043173940853
Argosy University-Dallas,0.617043436920674
Argosy University-San Diego,0.617043436920674
Sul Ross State University,0.617057345540417
Everest College-Everett,0.617096607963633
Keiser University-Ft Lauderdale,0.61717973702395
University of Wisconsin-Superior,0.617208847541122
Dalton State College,0.617210705964673
Morningside College,0.617223013896256
Prescott College,0.617302394583963
University of Phoenix-Hawaii Campus,0.6173040969022
Central Christian College of the Bible,0.617320351028302
Thomas College,0.617325174536701
Hiwassee College,0.617372308949961
Nyack College,0.617375880650822
University of South Alabama,0.617407534721546
Fortis Institute-Wayne,0.617425865666306
Universal Technical Institute of Pennsylvania Inc,0.617429021667244
Hardin-Simmons University,0.617590434623188
University of Western States,0.617640080768379
Eastern Michigan University,0.617690567791099
University of South Carolina-Upstate,0.617743196176789
School of the Museum of Fine Arts-Boston,0.617840107755102
Midwestern State University,0.617893729151154
Portfolio Center,0.617932424765741
Texas Vocational Schools Inc,0.617947978206196
Roberto-Venn School of Luthiery,0.61795702954247
Benjamin Franklin Institute of Technology,0.617970749746581
The Academy of Radio and TV Broadcasting,0.617992918020392
Purdue University-Calumet Campus,0.618104129717818
Virginia Wesleyan College,0.618133447915627
Neumont University,0.618155770669607
Saginaw Valley State University,0.618249301534844
Southern Oregon University,0.618260940126329
St John's College,0.618270133528208
MIAT College of Technology,0.618360055446102
Glendale Career College,0.618371774497175
The College of New Rochelle,0.618395089251858
Manhattan Area Technical College,0.618411663130038
Paul Smiths College of Arts and Science,0.618437614014326
University of the Southwest,0.618555806061357
Orange Coast College,0.618557896435332
Lincoln Trail College,0.618597090994425
Barry University,0.618642346303719
University of North Carolina at Pembroke,0.618796097502691
Husson University,0.618810360392142
Howard Payne University,0.618837046895768
Andrews University,0.618852502402843
College of Mount St Joseph,0.618856198151296
CET-El Paso,0.618903237618052
Northwest Christian University,0.618961771903035
Converse College,0.618988902747949
Arlington Career Institute,0.619087873177188
University of Phoenix-Western Washington Campus,0.619111435948234
University of Wisconsin-Parkside,0.619203380914054
Davis & Elkins College,0.619279116600342
Cortiva Institute-Seattle,0.619319889120583
Nevada Career Institute,0.619454013446896
Blue Cliff College-Houma,0.619586893033871
Universal Technical Institute of Texas Inc.,0.619593499566686
Wesleyan College,0.619613897180365
Word of Life Bible Institute,0.619651664853699
HDS Truck Driving Institute,0.619705770316853
University of Southern Indiana,0.619722124782235
University of Phoenix-Albuquerque Campus,0.619728312149575
Bryant & Stratton College-Richmond,0.619741217477366
Abraham Baldwin Agricultural College,0.619759352035671
Lenoir-Rhyne University,0.619780776232756
The College of Westchester,0.619797897155192
Western Technical College,0.619800263710063
Indiana State University,0.619812684006886
CET-Alexandria,0.619985476567773
Eastland-Fairfield Career and Technical Schools,0.619993406696438
The University of Montana,0.619999400125365
Arkansas State University-Main Campus,0.620002957151934
Lincoln Technical Institute-Union,0.620175318854503
East Central University,0.620286461415531
New Castle School of Trades,0.620341141002864
Manhattan School of Music,0.620350867680262
Castleton State College,0.620412969225763
Le Cordon Bleu College of Culinary Arts-Scottsdale,0.620414509660993
Colorado State University-Pueblo,0.620447191146198
Blessing Rieman College of Nursing,0.620628960667595
New Mexico Highlands University,0.620704012201311
Central Maine Medical Center College of Nursing and Health Professions,0.620741084528419
University of Memphis,0.620754497779174
Walsh College of Accountancy and Business Administration,0.620776993049064
Heald College-San Jose,0.620798024514438
Thomas Edison State College,0.620798601689011
Peru State College,0.620811013968601
Angelo State University,0.620953701134378
Fisk University,0.620958158714012
Cairn University-Langhorne,0.621022213125751
CET-Santa Maria,0.621067715517494
North American Trade Schools,0.621089212243895
Stevens-Henager College-Murray,0.621118564640865
Blue Cliff College-Fayetteville,0.621142719426123
Opportunities Industrialization Center,0.621154074662416
Western Kentucky University,0.621303219083019
Canton City Schools Adult Career and Technical Education,0.621334453055729
New Mexico Military Institute,0.621343270490734
University of Maine at Farmington,0.621364092530668
Lincoln College,0.621378826290778
Mary Baldwin College,0.621418103924803
Everest College-Bremerton,0.621425563762517
Vatterott College-Sunset Hills,0.621448829076228
Mount Olive College,0.621526415687445
MTI Business College Inc,0.621540009626199
Monroe College,0.62171494653136
Ross Medical Education Center-Cincinnati,0.621725938519161
Ayers Career College,0.621764087140388
Southwest Minnesota State University,0.621770071268374
Kaplan College-Arlington,0.621893431854572
Stone Academy-East Hartford,0.621945152953813
Le Cordon Bleu College of Culinary Arts-San Francisco,0.622010434102758
Spa Tech Institute-Westboro,0.622012236097948
Union Institute & University,0.622054495314266
Lincoln College of Technology-Columbia,0.6222415090568
Southeastern Louisiana University,0.622265519983069
Coppin State University,0.622351001620548
Lake Region State College,0.622430778819355
Greater Altoona Career & Technology Center,0.62253323512639
Eastwick College-Hackensack,0.622731880226428
University of Jamestown,0.62274189202386
Heidelberg University,0.622862586091679
Trinity Baptist College,0.622881785129286
Greene County Vocational School District,0.622883113740555
St Louis College of Health Careers-Fenton,0.622922623332564
Oklahoma Panhandle State University,0.622925747221809
Columbia College,0.623017937830755
Northwestern Technological Institute,0.623028818133261
Cape Girardeau Career and Technology Center,0.623167319047732
Notre Dame College,0.623191995323749
Oklahoma State University Institute of Technology,0.623419191596879
Goddard College,0.623423823215015
Ohio University-Zanesville Campus,0.623594409127292
Fashion Institute of Design & Merchandising-Orange County,0.623733184080134
Fashion Institute of Design & Merchandising-San Diego,0.623733184080134
Lincoln Technical Institute-Fern Park,0.62373955356029
Tiffin University,0.623823990006152
Arkansas State University-Newport,0.623864825768803
University of Southern Maine,0.623932115700498
Kansas Wesleyan University,0.623975450193572
Henderson State University,0.623999153420525
Bethany Lutheran College,0.624021150190222
University of the Ozarks,0.624151152831278
Kaplan Career Institute-Broomall,0.624211409376225
American Career College-Anaheim,0.624236841790377
Jacksonville State University,0.624288584089877
Westech College,0.624530691333228
Belmont Abbey College,0.624555616400398
Coastal Carolina University,0.624636187027915
American Broadcasting School-Arlington,0.624675735585455
Concorde Career College-Aurora,0.624684996818756
O C Collins Career Center,0.624697713025832
Concorde Career College-Portland,0.624735861647059
Le Cordon Bleu College of Culinary Arts-Las Vegas,0.624743465459878
Pennsylvania Institute of Technology,0.624743763640961
Eureka College,0.624856057984519
Oklahoma School of Photography,0.624918127796481
ITT Technical Institute-Atlanta,0.624929132670435
Branford Hall Career Institute-Albany Campus,0.62494652829715
Nicholls State University,0.625013101517195
Potomac State College of West Virginia University,0.625143589162054
Virginia Sewing Machines and School Center,0.625178740851382
Cortiva Institute-Florida,0.625191955104644
Lake Superior State University,0.625201607331797
Upper Valley Career Center,0.625204927467473
Western Technical College,0.625211458458669
University of Phoenix-Louisville Campus,0.625236908403655
Santa Barbara Business College-Ventura,0.625370864649627
CET-Sobrato,0.625396671316379
CET-San Bernardino,0.625396671316379
CET-Chicago,0.625396671316379
Urbana University,0.625518754611718
Infinity Career College,0.625569964381659
Lincoln Technical Institute-Lowell,0.625734457428644
University of Dubuque,0.625744386824758
Ohio Dominican University,0.625779976889655
Wright State University-Lake Campus,0.625826856887951
Carrington College-Las Vegas,0.625843533010932
Dawn Career Institute Inc,0.625881681632159
Montana State University-Billings,0.626020149076136
Branford Hall Career Institute-Bohemia Campus,0.626028767246871
Troy University,0.626063255172852
Concord University,0.626166970221605
Huntingdon College,0.626167448557714
Union College,0.626182389637128
Mandl School-The College of Allied Health,0.626274393919467
Arizona Christian University,0.626312995132244
Spa Tech Institute-Plymouth,0.626341191896832
Newbury College,0.62634255506118
Carlos Albizu University-Miami,0.626343755581622
Life Pacific College,0.626350654934505
CET-Coachella,0.6264789102661
Aviation Institute of Maintenance-Atlanta,0.626555446271472
Coleman University,0.626569190960203
Concorde Career College-San Bernardino,0.626688978239387
Maricopa Skill Center,0.62675772524916
Citizens School of Nursing,0.626785957273756
Herzing University-Birmingham,0.626797322124971
Eastern Kentucky University,0.626818796417072
Ohio Center for Broadcasting-Valley View,0.626887623339426
Rockford University,0.626950976066962
San Diego Mesa College,0.627039865105109
Kendall College,0.62704826364807
Five Towns College,0.627094241042691
Wichita Technical Institute,0.627098369577156
Southeastern University,0.627137327901389
Milwaukee Institute of Art & Design,0.627159069526837
Northern Kentucky University,0.627168571061528
Southwest Wisconsin Technical College,0.627194559161913
Hannah E Mullins School of Practical Nursing,0.627234048711199
Webber International University,0.627452938076381
North-West College-Pasadena,0.627471379041214
Carrington College-Portland,0.627475013837369
Carrington College-Spokane,0.627475013837369
North-West College-West Covina,0.627530160128739
Alexandria Technical & Community College,0.627601268643563
Herzing University-Madison,0.627619823726759
Travel Institute of the Pacific,0.627636153124449
Northern New Mexico College,0.627683615514149
University of South Carolina-Aiken,0.62768726302127
Cumberland University,0.627722278433647
Advanced Technology Institute,0.627753226284982
McPherson College,0.627771906239284
PCI Health Training Center,0.627795288632478
Sanford-Brown College-Dallas,0.627842700218389
The Salter School-Tewksbury Campus,0.627848819320196
Saint Luke's College of Health Sciences,0.628161768380221
Blue Cliff College-Metairie,0.628244804631639
Ohio University-Chillicothe Campus,0.628312970948076
Everest College-Renton,0.628379868696299
East Texas Baptist University,0.62839517625796
Stevens-Henager College-Ogden,0.628402032772488
Missouri Southern State University,0.628485504815423
Dakota Wesleyan University,0.628517515940849
Bethany College,0.628556058425277
Apollo Career Center,0.628588710241588
Ozark Christian College,0.62864030282034
CET-Oxnard,0.628643388165542
Johnson & Wales University-North Miami,0.628674995801884
Idaho State University,0.62872731589144
County College of Morris,0.628734196061974
Southern Wesleyan University,0.628751556563607
Strayer University-Alabama,0.628808257292116
Berklee College of Music,0.628829538558303
Rosedale Technical Institute,0.628858237566843
William Penn University,0.628894504423725
The Salter School-Malden Campus,0.628931058269917
Ross Medical Education Center-Kentwood,0.628955185795436
University of Science and Arts of Oklahoma,0.629054316199412
University of Advancing Technology,0.629156598635572
Colorado Mesa University,0.629174580609495
The Art Institutes of York-PA,0.629181305287123
Indiana University-Kokomo,0.629248644312964
Presentation College,0.629277747728477
Rochester College,0.62939463998712
Oakton Community College,0.629448374324719
Touro College,0.629467818805596
Concorde Career Colleges,0.629485428426868
Granite State College,0.629496014493749
Ashtabula County Technical and Career Campus,0.629503553192749
Bates Technical College,0.629539199196984
Tennessee Temple University,0.62954940186887
Dixie State University,0.629668601851017
Bismarck State College,0.629702165507626
Fox Valley Technical College,0.62971261001659
CET-Salinas,0.629725627115263
Northcentral Technical College,0.62973021618696
Bellevue College,0.629767833976841
InterCoast Colleges-Carson,0.629777976841954
Columbus State University,0.629902439199876
Lincoln Technical Institute-Lincoln,0.629941065369944
Cleveland Institute of Art,0.630043406032479
Fayetteville State University,0.630141588850815
Wisconsin Indianhead Technical College,0.630166333668583
Lamar University,0.630180767519301
Concorde Career College-San Diego,0.630185205016892
Moorpark College,0.630317554440273
Colorado School of Trades,0.630436199447744
Northwestern State University of Louisiana,0.630459889344702
Xenon International Academy-Omaha,0.630519090541202
Boise State University,0.630637192495527
Hickey College,0.630693943191361
Montreat College,0.630694508940663
CET-San Diego,0.630807866064984
CET-Watsonville,0.630807866064984
Everest College-North Aurora,0.631005217831196
Southern Vermont College,0.63102453504259
Edinboro University of Pennsylvania,0.631075617998755
Salter School-Fall River,0.631095536169359
Golden Gate University-San Francisco,0.631137196662139
Moore College of Art and Design,0.631216200154356
Berks Technical Institute,0.631312570840099
Montessori Education Center of the Rockies,0.631704609220362
American Academy of Dramatic Arts-New York,0.631830280575827
University of Arkansas at Monticello,0.631854013602766
Calumet College of Saint Joseph,0.631889637368398
The Boston Conservatory,0.631898551208654
Herzing University-Kenosha,0.631970424304638
Swedish Institute a College of Health Sciences,0.632042890668299
Saint Francis University,0.632090551663305
Our Lady of the Lake University,0.63211879467613
Saint Norbert College,0.632131243525948
Fortis College-Columbus,0.632164934775897
